Tere Mere Darmiyaan Guitar Chords | Strumming Pattern - Chef," – Tere Mere Darmiyaan
 – Armaan Malik
 – Chef
 – No
 – Cmajor, Aminor , Fmajor, Gmajor , Eminor , Dminor
 – 4th Fret
D UDUD DD DU
D – Down Strum

U – Up Strum
{C} Tere mere {Am} darmiyaan hain

{F} baatein an{G}kahi

{C} Tu wahan hai {Am} main yahaan

{F} Kyun saath hum na{G}hin.
(C)-(Am)-(F)-(G)
{C} Tere mere {Am} darmiyaan hain

{F} baatein an{G}kahi

{C} Tu wahaan hai {Am} main yahaan

{F} Kyun saath hum na{G}hin.
Fais{Em}ley jo {F} kiye

Faas{Em}ley hi {F} mile.

Raahein {Dm} judaa kyun ho ga{G}yi

Na tu gha{Dm}lat, na main sa{G}hi.
Le ja mu{C}jhe saath te{Am}re

Mujhko na re{F}hna saath me{G}re.
Le ja mu{C}jhe saath te{Am}re

Mujhko na re{F}hna saath me{G}re.
Le ja mu{C}jhe….{Am}eeeee…

Le ja mu{F}jhe…. {G}eeeee…
{C} Thodi si dooriyan hain

{Am} Thodi majbooriyan hain

{F} Lekin hai jaanta {G} mera dil.
{C} Ho.. Ik din toh aayega

{Am} Jab tu laut aayega

{F} Tab phir muskuraayega {G} mera dil.
Soch{Em}ta hoon {F} yahi

Bait{Em}he baithe {F} yunhi.

Raahein {Dm} judaa kyun ho ga{G}yi

Na tu gha{Dm}lat, na main sa{G}hi.
Le ja mu{C}jhe saath te{Am}re

Mujhko na re{F}hna saath me{G}re.
Le ja mu{C}jhe saath te{Am}re

Mujhko na re{F}hna saath me{G}re.
Le ja mu{C}jhe {Am}eeeee…

Le ja mu{F}jhe {G}eeeeee…
{C} Yaadon se lad raha hoon

{Am} Khud se jhaghad raha hoon

{F} Aankhon mein neend hi {G} nahi hai.
{C} Ho.. tujhse juda hue toh

{Am} Lagta aisa hai mujhko

{F} Duniya meri bikhar {G} gayi hai.
Dono {Em} ka tha sa{F}far

Manzil{Em}on pe aa{F}kar.

Raahein {Dm} judaa kyun ho ga{G}yi

Na tu gha{Dm}lat, na main sa{G}hi.
Le ja mu{C}jhe saath te{Am}re

Mujhko na re{F}hna saath me{G}re.
Le ja mu{C}jhe saath te{Am}re

Mujhko na re{F}hna saath me{G}re.
Le ja mu{C}jhe….{Am}eeeee…

Le ja mu{F}jhe…. {G}eeeee…
{F} Sunn mere Khuda

bas itni {G} si meri duaa.

Lauta de {C} humsafar mera

Jaayega {F}kuch nahi {G}tera.
{F} Tere hi dar pe hoon khada

Jaaun toh {G} jaaun main kahan.

Taqdeer ko {C} badal meri
Mujhpe {F}hoga karam {G}tera.
(C)
",Medium,new
Jaane de Guitar Chords | Strumming Pattern - Atif Aslam," – Jaane De
 – Atif Aslam
 – Qarib Qarib Singlle
 – Dmajor, Gmajor, Aminor , Bminor , Eminor , Amajor , Fsharp
D DDD DU
D – Down Strum

U – Up Strum
{D} Woh jo tha {G} khwab saa

{Am} Kya kahein jaane {D} dein…

{D} Yeh jo hai {G} kam se kam

{Am} Yeh rahe ke jaane {D} dein… (x2)
{Bm} Kyun na rok kar khudko

{Em} Ek mashwara kar lein

{Am} Magar jaane {D} de…
{Bm} Aadatan toh sochenge

{Em} Hota yun toh kya hota

{Am} Magar jaane {D} dein
{D} Woh jo tha {G} khwab saa

{Am} Kya kahein jaane {D} dein…

{D} Yeh jo hai {G} kam se kam

{Am} Yeh rahe ke jaane {D} dein…
Hmm…
{D} Beeta jo beete na {G} haaye kyun!

[Am ] Aaye yun aankhon {D} mein…

{D} Humne toh be-mann bhi {G} socha na

{Am} Kyun aaye tum baaton {D} mein…
{Bm} Poochhte jo humse tum

{Em} Jaane kya kya hum kehte

{Am} Magar jaane {D} de…
{Bm} Aadatan toh sochenge

{Em} Hota yun toh kya hota

{Am} Magar jaane {D} dein
{D} Woh jo tha {G} khwab saa

{Am} Kya kahein jaane {D} dein…

{D} Yeh jo hai {G} kam se kam

{Am} Yeh rahe ke jaane {D} dein…
{A} Aasaan nahi hai {D} magar

{A} Jaana nahi ab {D} udhar

mmm hmm…
{A} Aasaan nahi hai {D} magar

{A} Jaana nahi ab {D} udhar
{F#} Maloom hai {Bm} jahaan dard hai

{G} Wahi phir bhi kyun {A} jaayein

{F#} Wahi kashmakash {Bm} wahi uljhane

{G} Wahi tees kyun {A} laayein
{Bm} Behtar toh yeh hota

{Em} Hum mile hi na hota

{Am} Magar jaane {D} de
{Bm} Aadatan toh sochenge

{Em} Hota yun toh kya hota

{Am} Magar jaane {D} dein
{D} Woh jo tha {G} khwab saa

{Am} Kya kahein jaane {D} dein…

{D} Yeh jo hai {G} kam se kam

{Am} Yeh rahe ke jaane {D} dein…
",Medium,new
Love You Zindagi Guitar Chords | Strumming Pattern - Dear Zindagi," – Love You Zindagi
 – Dear Zindagi
 – Jasleen Kaur Royal | Amit Trivedi
 – Dmajor , Bminor , Gmajor , Amajor
 – 1st fret
DDD DUDUD D
D – Down Strum

U – Up Strum
{D} Ooohooo Ooohooo

{Bm} Oohoooo Ooohooo

{G} Ooohooo Ooohooo

{D} Oohoooo Ooohooo
Jo dil se la{D}geyyyyy.{Bm}

Usse ke{G}h do hi, hi, hi {Bm} (Usse keh do hi, hi, hi)

Jo d{D}il na lagey.{Bm}

Usse {G} keh do bye, bye, bye {Bm} (Usse keh do bye, bye, bye)
Aane {D} do, aane do

Dil mei{G}n aa jaane do

Kehdo {Bm} muskurahat ko

Hi, {A} hi, hi, hi
Jaane {D} do, jaane do

Dil se {G} chale jaane do

Keh do {Bm} ghabrahat ko

Bye, {A} bye, bye, bye, bye-bye
Love you zinda{D}gi {A}.

Love you zind{Bm}agi.{G}

Love you zind{D}agi.{A}

Love me zind{Bm}agi.{G}
{D} Ohh Ohh Ohhoo

{A} Ohh Ohh Oho Oho

{Bm} Ohh Ohh Ohhoo

{G} Ohh Ohh Oho Oho
{D} Kabhi hath pakad ke {Bm} tu mera

Chal {G} de, chal {A} de

{D} Kabhi hath chuda ke {Bm} main tera

Chal {G} doon, chal {A} doon
{D} Main thodi si moody hoon

{G} Tu thodi si tedhi hai

{Bm} Kya khoob ye jodi hai

{A} Teri meri..
Aane {D} do, aane do

Dil mei{G}n aa jaane do

Kehdo {Bm} muskurahat ko

Hi, {A} hi, hi, hi
Jaane {D} do, jaane do

Dil se {G} chale jaane do

Keh do {Bm} ghabrahat ko

Bye, {A} bye, bye, bye, bye-bye
Love you zinda{D}gi {A}.

Love you zind{Bm}agi.{G}

Love you zind{D}agi.{A}

Love me zind{Bm}agi.{G}
{D} Ohh Ohh Ohhoo

{A} Ohh Ohh Oho Oho

{Bm} Ohh Ohh Ohhoo

{G} Ohh Ohh Oho Oho
",Medium,new
Channa Mereya Guitar Chords | Strumming Pattern - Arijit Singh," – Channa Mereya
 – Ae Dil Hai Mushkil
 – Arijit Singh
 – Aminor , Fmajor , Dminor , Cmajor , Gmajor
DD UUDUD DU
D – Down Strum

U – Up Strum
(Am)
{Am} Accha chalta hoon

Duaaon mein ya{F}ad rakhna

{Dm} Mere zikr ka zubaan pe swaad r{C}akhn{G}a
(Am)-(F)-(Dm)-(C)-(G)
{Am} Accha chalta hoon

Duaaon mein ya{F}ad rakhna

{Dm} Mere zikr ka zubaan pe swaad r{C}akhn{G}a
Dil ke sa{Am}ndookon mein

Mere acche kaa{F}m rakhna

Chitthi ta{Dm}aron mein bhi

Mera tu s{C}alaam rak{G}hna
{Am} Andhera tera ma{F}ine le liya

{Dm} Mera ujla sitaara tere n{C}aam k{G}iya
Channa me{Am}reya mereya

Channa me{F}reya mereya

Channa me{Dm}reya mereya {C} beliya

O pi{G}ya..
(Am)-(F)-(Dm)-(C)-(G)
Mmm..{Am} mehfil mein teri

Hum n{F}a rahe jo

Gham {Dm} toh nahi hai

Gha{C}m toh n{G}ahi hai
Qi{Am}sse humare

Naz{F}deekiyon ke

Kam {Dm} toh nahi hai

Ka{C}m toh nah{G}i hai
Kit{Am}ni dafa su{F}bah ko meri

{Dm} Tere aangan mein baithe ma{C}ine {G} sham kiya
Channa me{Am}reya mereya

Channa me{F}reya mereya

Channa me{Dm}reya mereya {C} beliya

O pi{G}ya..
Tere ru{Am}kh se apna raa{F}sta {Dm}

Mod k{C}e ch{G}ala..{Am}

{F} Chandan hoon main

{Dm} Apni khushboo {C} chhod {G} ke cha{Am}la..
Mann {Am} ki maaya rakh {F} ke {Dm}

Tere {C} taki{G}ye t{Am}ale

{F} Bairagi, bairagi ka sooti chaula

{Dm} Odh ke chala {C G Am}
Channa me{Am}reya mereya

Channa me{F}reya mereya

Channa me{Dm}reya mereya {C} beliya

O pi{G}ya..
",Medium,new
The Humma Song Guitar Chords | Strumming Pattern - OK Jaanu," – The Humma Song
 – OK Jaanu
 – Jubin Nautiyal, Shasha Tirupati, Badshah
 – Asharp, Gsharp
D UUD UUD DU
D – Down Strum

U – Up Strum
 
(A#)
{A#}Ek ho gaye hum aur tum

{A#}Humma humma humma

{G#}Toh udd gayi neende re

{G#}Hey humma…
(A#)…(G#)…(A#)
{A#}Ek hogaye hum aur tum

{A#}Toh udd gayi neendein re

{G#}Aur khanki payal masti mein

{G#}Toh kangan…

(A#)…(G#)…(A#) x 2
Yeh {A#}pehli baar mile

{A#}Tumpe ye dum nikle

Tum{G#}pe ye jawaani dheere dheere

Madd{A#}ham machle re
{A#}Humma humma…

{G#}Humma humma humma

{A#}Hey hamma hamma

{G#}Humma humma humma
(A#)…(G#)…(A#) x 2
{A#}Khili chandni jaisa ye badan

{A#}Janam mila tumko

{G#}Mann mein socha tha jaisa roop tera

{A#}Aaya nazar humko

{A#}Sitam khuli khuli

{A#}Ye sanam gori gori

{A#}Ye baahein karti hai yoon

{G#}Humein tumne jab gale lagaya

Toh kho{A#} hi gaye hum
{A#}Humma humma…

{G#}Humma humma humma

{A#}Hey hamma hamma..

{G#}Humma humma humma

{A#}Ek ho gaye hum aur tum

{A#}Humma humma humma

Toh {G#}udd gayi ninde re

{G#}Hey humma{A#}
",Medium,new
Tu Hi Hai Guitar Chords | Strumming Pattern - Dear Zindagi," – Tu Hi Hai
 – Dear Zindagi
 – Arijit Singh
 – Cmajor, Fmajor, Gmajor, Aminor, Eminor
 – 4th fret
DD UUDU DDU
D – Down Strum

U – Up Strum
{C}O mere {F}mohalle {G}mein

{C}Chaand jo{F} aaya {G}hai

{C}Eid jo{F} laaya {G}hai.

{Em}Tu hi toh {C}nahi
{C}Ammi ne{F} meri {G}jo

{C}Suit {F}silaya {G}hai

{C}Khwaab {F}dikhaya {G}hai

{Em}Tu hi toh {C}nahi
{Am}Jiske liye dil sambhalne lagaa hai

{G}Woh kaun {F}hai, {C}Tu Hi Hai.
 

Door {G}ye kaun {F}hai

Paas {G}ye kaun {F}hai

Khaas {G}ye kaun {F}hai

{C}Tu hi hai.

{C}Jiske {F}liye {G}maine

{C}Saari has{F}eeno {G}ke

{C}Dil tode{F} jaana {G}hai.

{Em}Tu hi toh {C}nahi.
{C}Jiske {F}liye {G}mujhko

{C}Jeete hi{F} jaana {G}hai

{C}Beema kar{F}ana {G}hai.

{Em}Tu hi toh {C}nahi.

{Am}Aane se jiske aa jati hai saansein

{G}Woh kaun {F}hai, {C}Tu hi hai.
{Am}Jaane se jiske jaati hai jaanein

{G}Woh kaun {F}hai, {C}Tu hi hai.
 

Door {G}ye kaun {F}hai

Paas {G}ye kaun {F}hai

Khaas {G}ye kaun {F}hai

{C}Tu hi hai
Mere {G}shairon mein ye kaun {F}hai

Meri {G}shayari mein kaun {F}hai

Meri {G}diary mein kaun {F}hai

{C}Tu hi hai…
{G}Gubbaron mein ye kaun {F}hai

{G}Khumaron mein ye kaun {F}hai

{G}Guitaron mein ye kaun {F}hai

{C}Tu hi hai, o…
",Medium,new
Nashe Si Chadh Gayi Guitar Chords | Strumming Pattern - Befikre," – Nashe Si Chadh Gayi
 – Befikre
 – Arijit Singh, Caralisa Monteiro
 – Emajor, Fmajor, Gmajor, Aminor, Dminor
 
D UDUD UDUD
D – Down Strum

U – Up Strum
{Am}nashe si chad gayi oye

kudi {Am}nashe si chad gayi

{G}patang si lad gayi oye

kudi {Am}patang si lad gayi
{Am}Udti patang jaise mast malang jaise

{G}mast si chad gayi humko turant aise

{f}Lagta current raise nikla warrant jaise

{Dm}Abhi abhi utra ho {E}net se torrent jaise
{Am}nashe si chad gayi oye

kudi {Am}nashe si chad gayi

{G}patang si lad gayi oye

kudi {Am}patang si lad gayi
{Am}khulti basant jaise dhulta kalank jaise

{G}Dil ki darar me pyar ka cement jaise

{f}Ankhiya hi ankhiya me jung ki farant jaise

{Dm}Dhul jaye sadeeyo se {E}atka refund jaise
{Am}Zubaan pe chad gayi{C}oye

kudi {Am}Zubaan pe chad gayi

{G}lahu me pad gayi oye

kudi {Am}lahu me pad gayi
{Am}Aise kheche {G}dil ke peche

{fm7}gale hi pad gayi {G}oye hoye
{Am}kaniya o katte kaddhi

{G}panniyan o tappe kadi

{f}Dil da chaurahe langa{Am}di ae

{Am}Hasse kadu thate kadi

{G}galliya o nappe kadi

{f}Haske kalejja manga{Am}di ae
{Am}nashe si chad gayi oye

kudi {Am}nashe si chad gayi

{G}patang si lad gayi oye

kudi {Am}patang si lad gayi
 
",Medium,new
Enna Sona Guitar Chords | Strumming Pattern - OK Jaanu," – Enna Sona
 – OK Jaanu
 – Arijit Singh
 – Eminor, Dmajor, Cmajor, Gmajor,Bminor
– On 3rd fret
DU U DU
D – Down Strum

U – Up Strum
Enna {Em}sona {D}kyun rab ne {C}bana {D}ya..

Enna {Em}sona {D}kyun rab ne {C}bana {D}ya..

Enna {Em}sona {D}kyun rab ne {C}bana {D}ya..

Enna {Em}sona {D}kyun rab ne {C}bana {D}ya..
Enna {Em D}sona kyun rab ne {C}bana {D}ya..

Enna {Em D}sona o…{C D}

Enna {Em D}sona o…{C D}

Enna {Em D}sona enna {C}so{Em}na
Kol [G]hove te sekh {C}lagda {D}ae

Door [G]jaave te dil {Em}jalda {D}ae

Kehdi [G]agg naal Rab ne {Em}bana {C}ya

Rab ne {D}banaya, Rab ne [Bm]banaya
Enna {Em D}sona kyun rab ne {C}bana {D}ya..

Enna {Em D}sona kyun rab ne {C}bana {D}ya..

Aavan {Em}javan te main {D}yaara nu {C}mana {D}van

Aavan {Em}javan te main {D}yaara nu {C}mana {D}van
Here is the song 
 from the movie 
starring
Now you also can play this amazing song with these 
",Medium,new
Zaalima Guitar Chords | Strumming Pattern - Raees," – Zaalima
 – Raees
 – Arijit Singh, Harshdeep Kaur
 – Amajor, F sharp minor, Emajor , Bminor, C sharp minor, Dmajor
DDUU DU
D – Down Strum

U – Up Strum
 
(A) .. (F#m) .. (D) .. (A) .. (E)  x 2
Jo teri{A}khatir tadpe pehle se hi

{F#m}Kya usey tadpana o {D}zaalima, o {Bm F#m}zaalima..{E}

Jo tere {A}ishq mein behka pehle se hi

{F#m}Kya usey {E}behkana o {D}zaalima, o {Bm F#m}zaalima..{E}
{A}Aankhen marhaba, {F#m}baatein marhaba{E}

Main {D}sau {Bm}martaba {F#m}deewana {E}huaa

{A}Mera na raha jab {F#m}se dil mera{E}

{D}Tere husn{Bm} ka {F#m}nishana {E}hua
{A}Jiski har dhadkan tu ho {Bm}aise

{F#m}Dil ko kya dhadkana, o {D}zaalima, o {F#m}zalima..{E}

Jo teri {A}khatir tadpe pehle se hi

{F#m}Kya usey tadpana, o {D}zaalima, o {Bm F#m}zaalima..{E}
(A) (F#m) (D)…(A)..(E) x 2
{A}Saanson mein teri {Bm}nazdeeqiyon ka

Itrr tu ghol {D}de, ghol {E}de

{D}Main hi kyun ishq zaahir {A}karun

Tu bhi kabhi bol {D}de, bol {E}de
{A}Saanson mein teri {Bm}nazdeeqiyon ka

Itrr tu ghol {D}de, ghol {E}de

{D}Main hi kyun ishq zaahir {A}karun

Tu bhi kabhi bol {D}de, bol {E}de
{A}Leke jaan hi {F#m}jaayega meri{E}

{D}Qaatil har {Bm}tera {F#m}bahaana {E}hua

{A}Tujhse hi shuru {F#m}tujhpe hi khatam{E}

{D}Mere pyaar {Bm} ka {F#m}fasaana {E}hua
Tu {E}shamma hai toh {A}yaad rakhna

{A}Main bhi hoon parwaana, o {D}zaalima, o {Bm F#m}zaalima..{E}

Jo teri {A}khatir tadpe pehle se hi

{F#m}Kya usey tadpana o {D}zaalima, o {F#m}zaalima..{E}
{D}Deedaar tera milne ke baad hi

{E}Chhoote meri angdaayi

{F#m}Tu hi bata de kyun zaalima{E} main {A}kehlayi..{E}
Kyun {D}iss tarah se duniya jahan mein

{E}Karta hai meri ruswayi

{F#m}Tera qusoor aur zaalima{E} main {A}kehlayi..{E}
{D}Deedaar tera milne ke baad hi

{E}Chhoote meri angdaayi

{F#m}Tu hi bata de kyun zaalima{E} main {A}kehlayi..{E}

{F#m}Tu hi bata de kyun zaalima{E} main {A}kehlayi..{E}
",Medium,new
Pehli Dafa Guitar Chords | Strumming Pattern - Atif Aslam," – Pehli Dafa
 – Atif Aslam
 – Medium
 – Gsharp, Fsharp, Amajor, Emajor, C sharp minor, Bmajor
 
DD U UD U
D – Down Strum

U – Up Strum
(E) (G#m) (B)

(A) (B) (E)
{G#m}Dil kahe {F#}kahaaniyan

{A}Pehli dafa..{E}

{G#m}Armaano mein {F#}rawaniyan

{A}Pehli dafa..{E}
{C#m}Ho gaya {A}begana main

{E}Hosh se {B}pehli dafa

{C#m}Pyaar ko {A}pehchana

{E}Ehsaas hai yeh {A}naya
{E}Suna hai, {A}suna hai

Yeh rasm e {E}wafa hai

Jo dil pe {A}nasha hai

Woh pehli {B}dafa hai

{E}Suna hai, {A}suna hai

Yeh rasm e {E}wafa hai

Jo dil pe {A}nasha hai

Woh pehli {B}dafa hai
{E}Kabhi dard si, kabhi zard si

{A}Zindagi {G#m}benaam thi

{E}Kahin chahatein hui meherbaan

{A}Haath badh ke {G#m}thaamti
{A}Ik woh nazar, {G#m}ik woh nigaah

{F#m}Rooh mein shaamil {G#m}iss tarah
{C#m}Ban gaya {A}afsana

{E}Ik baat se {B}pehli dafa

{C#m}Paa liya hai {A}thikana

{E}Baahon ki hai {A}panaah
{E}Suna hai, {A}suna hai

Yeh rasm e {E}wafa hai

Jo dil pe {A}nasha hai

Woh pehli {B}dafa hai

{E}Suna hai, {A}suna hai

Yeh rasm e {E}wafa hai

Jo dil pe {A}nasha hai

Woh pehli {B}dafa hai
{E}Lage bewajah alfaaz jo

{A}Woh zaroorat {G#m}ho gaye

{E}Taqdeer ke kuch faisley

{A}Jo ganimat {G#m}ho gaye
{A}Badla hua {G#m}har pal hai

{F#m}Rehti khumari {G#m}har jagah
{C#m}Pyaar tha {A}anjaana

Hua {E}saath mein {B}pehli dafa

{C#m}Yeh asar ab {A}jaana

Kya {E}rang hai yeh {A}chadha
{E}Suna hai, {A}suna hai

Yeh rasm e {E}wafa hai

Jo dil pe {A}nasha hai

Woh pehli {B}dafa hai

{E}Suna hai, {A}suna hai

Yeh rasm e {E}wafa hai

Jo dil pe {A}nasha hai

Woh pehli {B}dafa hai
",Medium,new
Bawara Mann Guitar Chords | Strumming Pattern - Jolly LLB 2," – Bawara Mann
 – Jubin Nautiyal, Neeti Mohan
 – Easy
 –Ab, Eb, Fm, C#, Bbm, Cm, C
DU DU DU DU
D – Down Strum

U – Up Strum
 
Ab Eb Ab Eb Ab   x2

{Em}Bawara mann {Eb}raah taake {Em}tarse re

{Em}Naina bhi {Eb}malhaar banke{Em}barse{Eb Em}re

{Em}Bawara mann {Eb}raah taake {Em}tarse re

{Em}Naina bhi {Eb}malhaar banke{Em}barse re
{Eb}Aadhe se {Em}adhoore se

{Eb}Bin tere {Fm}hum huve

{C#}Pheeka lage hai {Bbm}mujhko saara {Eb}jahaan

{Em}Bawara mann {Eb}raah taake {Em}tarse re

{Em}Naina bhi {Eb}malhaar banke{Em}barse re
Ab Eb Ab Eb Ab

{Em}Yeh kaisi khushi hai

{Bbm}Jo maum si hai

{Cm}Aankhon ke raste hanske {C#}pighalne {Em}lagi

{Fm}Mannat ke dhaage aise{Bbm} hain baandhe

{Cm}Toote na {Eb}rishta {C}judke tujhse {Fm}kabhi{Eb C#}

{C#}Toote na {Bbm}rishta judke {Eb}tujhse {Fm}kabhi
{Em}Sau balaaye le {Eb}gaya tu {Em}sar se re

{Em}Naina ye {Eb}malhaar banke barse{Em} re
 : Ab Eb Fm Ab Fm Eb Ab
 Ab Eb Ab Eb Ab

{Em}Main kaagaz ki kashti

{Bbm}Tu baarish ka paani

{Cm}Aisa hai tujhse ab ye

{C#}Rishta {Em}mera
{Fm}Tu hai toh main hoon

{Bbm}Tu aaye toh beh loon

{Cm}Aadhi hai {Eb}duniya meri{C} tere {Fm}bina{Eb C#}

Aadhi hai {Bbm}duniya meri ( Eb)tere {Em}bina

{Em}Jee uthi sau {Eb}baari tujhpe {Em}marke re

{Em}Naina ye {Eb}malhar banke {Em}barse re{Eb EbEm}
 Ab Eb Ab Eb Ab

{Em}Bawara mann {Eb}raah taake {Em}tarse re

{Em}Naina bhi {Eb}malhaar banke{Em}barse re
",Medium,new
Orrey Mon Guitar Chords | Strumming Pattern - Ayushmann Khurrana," – Orrey Mon
 – Ayushmann Khurrana, Ritabhari Chakraborty
 – Easy
 – Cmajor, Fmajor, Gmajor, Emajor, Eminor, Aminor
D D UDUD DDU
D – Down Strum

U – Up Strum
 
(C) (F) (C) (F) (C) (F)
{C}Aankhon Ne Jo

{G}Sapna Dekha{C},

Chal{G} Dil Use Pura {C}Karein,
{G}Sapne Mein Jo {C}Rang Dekhe,

{G}Aja Hakikat Mein {C}Woh Rang Bhare{G}.
{F}Tinka {G}Tinka {F}Bunte Hai {G}Chal

{F}Khaabon Ka {G}Ghosla.
{C}Orrey Mon Boli Shon,

{F}Kicchukkhon Thak Na Tuyi,

{C}Orey Mon Aaj Ekhon,

{G}Okarone Ektu{C} Chuyi   [x2]
 
(F) (G) (F)
{F}Ho Sama Jahan Apna Pyar {Em} Ka,

{F}Chain Kahan Halka{C}-pulka,
{F}Ho Jahan Al Sath Ye {Em}Lamhon Hoga

{F}Apno Ka Chalka{C} Chalka.
(E)Gaati Ho [Am]Jahan Zindagi

{F}Baas Itni Si {G}Dhun,
{C}Orrey Mon Boli Shon,

{F}Kicchukkhon Thak Na Tuyi,

{C}Orey Mon Aaj Ekhon,

{G}Okarone Ektu{C} Chuyi   [x2]
 
(F) (G) (F)
{F}Ek Zara Bisri Si {Em}Yaadon Ka

{F}Karwaan Behka{C}-behka,

{F}Ek Zara Amaisi {Em}Baaton Ka,

{F}Swad Ho Mehka{C}-mehka.
[E]Milti Ho Jahan [Am]Roshni,

{F}Parchayi {G}Pehan.
{C}Orrey Mon Boli Shon,

{F}Kicchukkhon Thak Na Tuyi,

{C}Orey Mon Aaj Ekhon,

{G}Okarone Ektu{C} Chuyi    [x5 ]
",Medium,new
Bulleya Guitar Chords | Strumming Pattern - Ae Dil Hai Mushkil," – Bulleya
 – Amit Mishra, Shilpa Rao
 – Medium to Difficult
 – Dminor, Fmajor, Bflat, Gminor, Dsharp, Amajor, Bmajor, Cmajor
D DU UDU
D – Down Strum

U – Up Strum
 
[Dm] [F] [Bb] [Gm] (x2)
Meri {Dm} rooh ka {F} parinda {Bb} phadphadaye {Gm}

Lekin {Dm} sukoon ka {F} jazeera mil na {Bb} paaye {Gm}

Ve ki {D#} karaan..

Ve ki {A} karaan..
Ik {Dm} baar ko {F} tajalli toh {Bb} dikha de {Gm}

Jhoothi {Dm} sahi magar {F} tasalli to {Bb} dila de {Gm}

Ve ki {D#} karaan..

Ve ki {A} karaan..
Raanjhan de {Dm} yaar Bulleya {F}

Sunle {Bb} pukaar Bulleya {Gm}

Tu hi toh {A} yaar Bulleya {C}

Murshid {Bb} mera, Murshid {Dm} mera

Tera {Dm} mukaam kamle {F}

Sarhad ke {Bb} paar Bulleya {Gm}

{A} Parvardigar Bulleya {C}

Haafiz {Bb} tera, Murshid {Dm} mera  (x2)
{Dm} {F} {C} {Gm}  (x4)
Main {Dm} taan gul se lipti {F} titli ki {Dm} tarah muhajir {Am} hoon

Ek {Gm} pal ko thehroon, {Bb} pal mein udd {Fm} jaaun

Ve main tan {Dm} hoon pagdandi

{F} labhdi ae jo {Dm} raah jannat {Am} ki

Tu {Gm} mude jahan main {Bb} saath mud {Fm} jaaun
Tere {Dm} kaarvan mein {F} shamil hona {Bb} chahun {Gm}

Kamiya {Dm} taraash ke main {F} kaabil hona {Bb} chahun {Gm}

Ve ki {D#} karaan..

Ve ki {Dm} karaan..
Raanjhan de {Dm} yaar Bulleya {F}

Sun le {Bb} pukaar Bulleya {Gm}

Tu hi toh {A} yaar Bulleya {C}

Murshid {Bb} mera, Murshid {Dm} mera

Tera {Dm} mukaam kamle {F}

Sarhad ke {Bb} paar Bulleya {Gm}

Parvar {A} digar Bulleya {C}

Haafiz {Bb} tera, Murshid {Dm} mera
{D#} Raanjhana ve… {Dm}

{Bb} Raanjhana {Dm} ve…
Jis din se {Dm} aashna se do {Gm} ajnabi huve hain

Tanhaiyon ke lamhe sab {F} multavi huve {Bb} hain

Kyun aaj {Bb} main mohabbat

Phir ek {Gm} baar karna {A} chahun

{Gm} Haan… {A} {Gm}
Ye dil toh {Dm} dhoondhta hai inkaar {Gm} ke bahane

Lekin ye {C} jism koi {F} pabandiyan na maane

{Bb} Milke tujhe, bagaawat khud se hi {Gm} yaar karna {A} chahun
Mujh {Dm} me agan hai {F} baaki {D#} aazma le

Le kar {Dm} rahi hoon khud ko {F} main tere {Bb} hawale {Gm}

Ve {D#} Raanjhna…

Ve {A} Raanjhna…
Raanjhan de {Dm} yaar Bulleya {F}

Sunle {Bb} pukaar Bulleya {Gm}

Tu hi toh {A} yaar Bulleya {C}

Murshid {B} mera, Murshid {Bb} mera

Tera {Dm} mukaam kamle {F}

Sarhad ke {Bb} paar Bulleya {Gm}

Parvar {A} digar Bulleya {C}
Haafiz {B} tera, Murshid {Bb} mera (x2)

(Dm) (F) (Bb) (Gm) (A) (C) (B) (Bb)
",Medium,new
